Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	HIPK2
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	HIF1A
GO_Biological_Process_2021	mitotic metaphase plate congression (GO:0007080)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	PDCD6IP
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	NUP43
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	NUP43
GO_Biological_Process_2021	positive regulation of actin filament bundle assembly (GO:0032233)	1/51	0.5378040872105058	0.6612151424135031	0	0	1.31438127090301	0.8152593564382948	EPHA1
GO_Biological_Process_2021	cytoskeleton organization (GO:0007010)	2/120	0.5396697456959628	0.662537455001559	0	0	1.1137527016266635	0.6869603370173943	SH3KBP1;MICAL1
GO_Biological_Process_2021	macroautophagy (GO:0016236)	2/120	0.5396697456959628	0.662537455001559	0	0	1.1137527016266635	0.6869603370173943	PIK3C3;VIPAS39
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	PEX2
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	CAV1
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	IMPACT
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	NEDD4L
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	EPB41
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	ZDHHC2
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	1/52	0.5447547318030103	0.6653704917943541	0	0	1.2885435110499048	0.7826866085510852	CBY1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	3/191	0.5483846249574016	0.6693166055702784	0	0	1.0483558994197293	0.6298295461999661	CAV1;CBY1;NPHP4
GO_Biological_Process_2021	bicellular tight junction assembly (GO:0070830)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	PDCD6IP
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	CBY1
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	BRPF3
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	HIF1A
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	SMCR8
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.551601193393437	0.6703153632759377	0	0	1.26369951119115	0.7518127117170107	PTP4A3
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	2/123	0.5530314361033981	0.6715667764992025	0	0	1.0859725997004823	0.6432654794935282	ERBB2;NEDD4L
GO_Biological_Process_2021	phosphorylation (GO:0016310)	6/400	0.5571457821108825	0.674599864828932	0	0	1.0	0.5849283459908838	RET;ERBB2;TYK2;ACVR2A;HIPK2;TAF1
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	NQO1
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	ACTB
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	ACTG1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	OSBPL7
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	N4BP1
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	1/54	0.5583450282543575	0.674599864828932	0	0	1.2397930207610273	0.7225243170955516	NUP43
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	2/125	0.5617863805833877	0.6772583916513298	0	0	1.0682053800403777	0.6159631213847407	NUDT2;HIF1A
GO_Biological_Process_2021	protein localization to membrane (GO:0072657)	3/195	0.5624343741701252	0.6772583916513298	0	0	1.026304713804714	0.5906186781181227	CAV1;RDX;ZDHHC2
GO_Biological_Process_2021	protein sumoylation (GO:0016925)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	NUP43
GO_Biological_Process_2021	regulation of cardiac conduction (GO:1903779)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	STIM1
GO_Biological_Process_2021	regulation of gene silencing by RNA (GO:0060966)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	NUP43
GO_Biological_Process_2021	regulation of posttranscriptional gene silencing (GO:0060147)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	NUP43
GO_Biological_Process_2021	glycoprotein metabolic process (GO:0009100)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	HIF1A
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	CAV1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	PLAUR
GO_Biological_Process_2021	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	ZNF675
GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	0.5649877697794934	0.6772583916513298	0	0	1.2167719559023906	0.6947174016297527	ERCC6
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.566117757804817	0.6776441683359586	0	0	1.0595366962546005	0.6028267618113261	CASP8;TCF25
GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	2/126	0.566117757804817	0.6776441683359586	0	0	1.0595366962546005	0.6028267618113261	SOCS2;PIK3C3
GO_Biological_Process_2021	autophagosome organization (GO:1905037)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	PIK3C3
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	CAV1
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	ARHGAP5
GO_Biological_Process_2021	sensory organ development (GO:0007423)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	HIPK2
GO_Biological_Process_2021	mitochondrial transport (GO:0006839)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	MTX2
GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	CASP8
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	1/56	0.571530928404565	0.6807225617432213	0	0	1.1945880206749773	0.6682963553801591	CASP8
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	3/199	0.5762169731848158	0.6854778914589538	0	0	1.005153576582148	0.5541120169732331	VPS18;DNM1L;TMED4
GO_Biological_Process_2021	regulation of bone mineralization (GO:0030500)	1/57	0.577975991963602	0.6854778914589538	0	0	1.1731963688485427	0.6431731714057202	ACVR2A
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	0.577975991963602	0.6854778914589538	0	0	1.1731963688485427	0.6431731714057202	CAV1
GO_Biological_Process_2021	icosanoid metabolic process (GO:0006690)	1/57	0.577975991963602	0.6854778914589538	0	0	1.1731963688485427	0.6431731714057202	PON2
GO_Biological_Process_2021	ribosomal large subunit biogenesis (GO:0042273)	1/57	0.577975991963602	0.6854778914589538	0	0	1.1731963688485427	0.6431731714057202	MDN1
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	0.577975991963602	0.6854778914589538	0	0	1.1731963688485427	0.6431731714057202	NEDD4L
GO_Biological_Process_2021	muscle contraction (GO:0006936)	2/129	0.5789267944347257	0.6861203069024981	0	0	1.0343497331289964	0.565354095046292	DTNA;UTRN
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	3/201	0.583006067084373	0.6876575880854654	0	0	0.9948984797469644	0.5368051215601336	UBA6;NEDD4L;TAF1
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	2/130	0.5831346262797302	0.6876575880854654	0	0	1.02621644295302	0.5534767023484415	NQO1;TBL1X
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	2/130	0.5831346262797302	0.6876575880854654	0	0	1.02621644295302	0.5534767023484415	PHLDA1;SDCCAG8
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	CAV1
GO_Biological_Process_2021	autophagosome assembly (GO:0000045)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	PIK3C3
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	CYB561A3
GO_Biological_Process_2021	chordate embryonic development (GO:0043009)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	KIAA1217
GO_Biological_Process_2021	eye development (GO:0001654)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	HIPK2
GO_Biological_Process_2021	RNA modification (GO:0009451)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	TRUB1
GO_Biological_Process_2021	muscle organ development (GO:0007517)	1/58	0.5843244263695815	0.6876575880854654	0	0	1.15255530129672	0.6192667253062138	UTRN
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	7/481	0.5852550708642072	0.6882698133515257	0	0	0.9690384643078296	0.5191211810715327	DYNC1LI1;GPI;DNAJC5;MVP;PLAUR;CTSH;EEF2
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	2/131	0.587311480894018	0.6902041720106995	0	0	1.018209250299152	0.5418909304699157	PHLDA1;SDCCAG8
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	1/59	0.5905776755763663	0.692586546812284	0	0	1.1326259946949602	0.5965021351453189	HIF1A
GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	1/59	0.5905776755763663	0.692586546812284	0	0	1.1326259946949602	0.5965021351453189	SMCR8
GO_Biological_Process_2021	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/59	0.5905776755763663	0.692586546812284	0	0	1.1326259946949602	0.5965021351453189	CLCF1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	7/485	0.5940096136465111	0.694950153152996	0	0	0.9607294329330116	0.5004053164274431	DYNC1LI1;GPI;DNAJC5;MVP;PLAUR;CTSH;EEF2
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	0.5955721839645514	0.694950153152996	0	0	1.0025616066396843	0.5195601900859066	AKT2;ERBB2
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	2/133	0.5955721839645514	0.694950153152996	0	0	1.0025616066396843	0.5195601900859066	GDF15;ACVR2A
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	4/276	0.5964975042315834	0.694950153152996	0	0	0.9652225755166932	0.498711414089414	USP25;USP48;HIF1A;ACTB
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	9/625	0.5966731628639376	0.694950153152996	0	0	0.9581603963047262	0.4947804049458865	AKT2;CLCF1;CAV1;ERBB2;TGFA;CTSH;LAMC2;EPHA1;AREG
GO_Biological_Process_2021	apical junction assembly (GO:0043297)	1/60	0.5967371619202828	0.694950153152996	0	0	1.1133722578085143	0.5748101896255327	PDCD6IP
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	0.5967371619202828	0.694950153152996	0	0	1.1133722578085143	0.5748101896255327	SOCS2
GO_Biological_Process_2021	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	0.5967371619202828	0.694950153152996	0	0	1.1133722578085143	0.5748101896255327	CADM1
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	1/60	0.5967371619202828	0.694950153152996	0	0	1.1133722578085143	0.5748101896255327	BYSL
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	1/60	0.5967371619202828	0.694950153152996	0	0	1.1133722578085143	0.5748101896255327	WWC1
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	2/134	0.599656013975627	0.6978647712957158	0	0	0.9949155989424446	0.5087989400958733	HAX1;CLCF1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	7/488	0.6005144206471721	0.6983791147193533	0	0	0.9545883504927872	0.4868101069672184	DYNC1LI1;GPI;DNAJC5;MVP;PLAUR;CTSH;EEF2
GO_Biological_Process_2021	B cell differentiation (GO:0030183)	1/61	0.6028042868087103	0.6986197574141032	0	0	1.0947603121516165	0.5541268362844779	CLCF1
GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.6028042868087103	0.6986197574141032	0	0	1.0947603121516165	0.5541268362844779	ZNF45
GO_Biological_Process_2021	response to light stimulus (GO:0009416)	1/61	0.6028042868087103	0.6986197574141032	0	0	1.0947603121516165	0.5541268362844779	ERCC6
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	1/61	0.6028042868087103	0.6986197574141032	0	0	1.0947603121516165	0.5541268362844779	CYB561A3
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	1/61	0.6028042868087103	0.6986197574141032	0	0	1.0947603121516165	0.5541268362844779	LACC1
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	2/136	0.6077306384035926	0.7026323345647455	0	0	0.9799659421015728	0.4880460920066718	RDX;ZDHHC2
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	2/136	0.6077306384035926	0.7026323345647455	0	0	0.9799659421015728	0.4880460920066718	STIM1;CAV1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	2/136	0.6077306384035926	0.7026323345647455	0	0	0.9799659421015728	0.4880460920066718	PEX19;PEX3
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.6087804306038016	0.7026323345647455	0	0	1.0767585942211744	0.5343927245719516	ZNF675
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	0.6087804306038016	0.7026323345647455	0	0	1.0767585942211744	0.5343927245719516	CASP8
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	1/62	0.6087804306038016	0.7026323345647455	0	0	1.0767585942211744	0.5343927245719516	CASP8
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	3/209	0.6094655271348263	0.7029392634147893	0	0	0.9558693733451016	0.4733206009355595	E2F3;PHLDA1;SDCCAG8
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	GGA1
GO_Biological_Process_2021	anterior/posterior pattern specification (GO:0009952)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	WLS
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	E2F3
GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	IMPACT
GO_Biological_Process_2021	neuropeptide signaling pathway (GO:0007218)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	GLRA3
GO_Biological_Process_2021	positive regulation of DNA metabolic process (GO:0051054)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	ERCC6
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.6146669531336565	0.7055417388125543	0	0	1.0593375768691338	0.5155527947532846	MAPRE2
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	2/139	0.6196102125923307	0.7102435587951734	0	0	0.9583598687111154	0.4587330275658051	SOCS2;HIP1
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	2/139	0.6196102125923307	0.7102435587951734	0	0	0.9583598687111154	0.4587330275658051	SLC12A4;SLC9A7
GO_Biological_Process_2021	tRNA processing (GO:0008033)	1/64	0.6204651939509158	0.7102526486386934	0	0	1.042469607686999	0.4975559088465634	TRUB1
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	1/64	0.6204651939509158	0.7102526486386934	0	0	1.042469607686999	0.4975559088465634	PLAUR
GO_Biological_Process_2021	neuron projection morphogenesis (GO:0048812)	2/140	0.6235082126740269	0.7132491627928671	0	0	0.9513665985799048	0.4494192470253351	IMPACT;ACTB
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	4/286	0.6244712014238214	0.7133817559478468	0	0	0.9305156220049836	0.4381333411914654	CASP8;PIP5KL1;DNM1L;PHLDA1
GO_Biological_Process_2021	translation (GO:0006412)	3/214	0.6254257829980996	0.7133817559478468	0	0	0.9329790798985113	0.4378681753569866	DRG1;EEF2;YARS2
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	1/65	0.6261764727222603	0.7133817559478468	0	0	1.026128762541806	0.4803545181154248	TYK2
GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	1/65	0.6261764727222603	0.7133817559478468	0	0	1.026128762541806	0.4803545181154248	NEDD4L
GO_Biological_Process_2021	steroid biosynthetic process (GO:0006694)	1/65	0.6261764727222603	0.7133817559478468	0	0	1.026128762541806	0.4803545181154248	OSBPL7
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	1/65	0.6261764727222603	0.7133817559478468	0	0	1.026128762541806	0.4803545181154248	TYK2
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	0.6273753454089808	0.7142623586224445	0	0	0.94447395104051	0.4403234655875538	ARHGAP5;GMIP
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	0.6312116566234903	0.7173541663901162	0	0	0.9376797698945348	0.4314396292341183	RRAS;ARHGAP5
GO_Biological_Process_2021	cellular component disassembly (GO:0022411)	1/66	0.6318020893012533	0.7173541663901162	0	0	1.0102907126318497	0.4639043637138031	CAPN2
GO_Biological_Process_2021	extracellular matrix disassembly (GO:0022617)	1/66	0.6318020893012533	0.7173541663901162	0	0	1.0102907126318497	0.4639043637138031	CAPN2
GO_Biological_Process_2021	positive regulation of T cell proliferation (GO:0042102)	1/66	0.6318020893012533	0.7173541663901162	0	0	1.0102907126318497	0.4639043637138031	CD24
GO_Biological_Process_2021	monocarboxylic acid metabolic process (GO:0032787)	2/143	0.6350171975695091	0.7205168067145242	0	0	0.9309819601123328	0.4227618850596747	GNPAT;LDHA
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	1/67	0.6373433243791906	0.7216912592733981	0	0	0.9949326036282558	0.4481642053655797	NUP43
GO_Biological_Process_2021	regulation of viral genome replication (GO:0045069)	1/67	0.6373433243791906	0.7216912592733981	0	0	0.9949326036282558	0.4481642053655797	N4BP1
GO_Biological_Process_2021	positive regulation of catabolic process (GO:0009896)	1/67	0.6373433243791906	0.7216912592733981	0	0	0.9949326036282558	0.4481642053655797	NEDD4L
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	2/144	0.6387920249631531	0.722843607195147	0	0	0.9243784856791756	0.4142845730703581	PIP5KL1;EPHA1
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	1/68	0.6428014394460059	0.7259111205056914	0	0	0.9800329456396945	0.4330955769858401	CAV1
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	1/68	0.6428014394460059	0.7259111205056914	0	0	0.9800329456396945	0.4330955769858401	IMPACT
GO_Biological_Process_2021	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.6428014394460059	0.7259111205056914	0	0	0.9800329456396945	0.4330955769858401	CLCF1
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	3/221	0.6470115008151508	0.7301329628822684	0	0	0.9026966916875174	0.393026203986811	DRG1;ERCC6;TAF1
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	32/2244	0.6474106832474258	0.7301329628822684	0	0	0.9439961134652236	0.4104253776800091	ZNF133;RET;ZNF232;MAGED1;WWC1;CBY1;TGFA;ZNF45;HIF1A;FSTL3;DPF1;ERBB2;WWC3;KAT8;E2F3;TBL1X;ZNF100;ZNF18;ZNF281;ZBTB33;KLF3;SUPT3H;HIPK2;ZNF33A;PTP4A3;ELF1;KLF5;ZNF138;ERCC6;ZNF675;ZSCAN29;TRIM56
GO_Biological_Process_2021	positive regulation of protein transport (GO:0051222)	1/69	0.6481776772177851	0.7305066967031085	0	0	0.9655715128860908	0.4186625645487559	DNM1L
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	2/147	0.6499328698733762	0.7319928964255553	0	0	0.905114556815552	0.3900013706328966	CAV1;CD24
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	1/70	0.6534732618701546	0.7331524434925104	0	0	0.95152925209636	0.4048316048295338	LSM11
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	1/70	0.6534732618701546	0.7331524434925104	0	0	0.95152925209636	0.4048316048295338	ZDHHC2
GO_Biological_Process_2021	kidney development (GO:0001822)	1/70	0.6534732618701546	0.7331524434925104	0	0	0.95152925209636	0.4048316048295338	CTSH
GO_Biological_Process_2021	wound healing (GO:0042060)	1/70	0.6534732618701546	0.7331524434925104	0	0	0.95152925209636	0.4048316048295338	ERBB2
GO_Biological_Process_2021	negative regulation of viral process (GO:0048525)	1/70	0.6534732618701546	0.7331524434925104	0	0	0.95152925209636	0.4048316048295338	N4BP1
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	2/148	0.6535855116406101	0.7331524434925104	0	0	0.898869173485336	0.3822727923733359	CAV1;CD24
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	1/71	0.6586893993515058	0.7364147484749836	0	0	0.937888198757764	0.391571302420061	CBY1
GO_Biological_Process_2021	fatty acid biosynthetic process (GO:0006633)	1/71	0.6586893993515058	0.7364147484749836	0	0	0.937888198757764	0.391571302420061	ELOVL4
GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	1/71	0.6586893993515058	0.7364147484749836	0	0	0.937888198757764	0.391571302420061	SMCR8
GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.6586893993515058	0.7364147484749836	0	0	0.937888198757764	0.391571302420061	CAV1
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.6586893993515058	0.7364147484749836	0	0	0.937888198757764	0.391571302420061	CASP8
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	EPHA1
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	PDCD6IP
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	CASP8
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	PAXIP1
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	KATNB1
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	1/72	0.6638272776471037	0.739202088057233	0	0	0.9246314004427906	0.3788522633082782	DNM1L
GO_Biological_Process_2021	actin filament organization (GO:0007015)	2/152	0.6678934025734623	0.7423727918533616	0	0	0.8747203579418344	0.3530604872696855	HIP1;MYO5B
GO_Biological_Process_2021	response to molecule of bacterial origin (GO:0002237)	1/73	0.6688880670783717	0.7423727918533616	0	0	0.9117428465254552	0.3666469432080805	CD24
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	1/73	0.6688880670783717	0.7423727918533616	0	0	0.9117428465254552	0.3666469432080805	AKT2
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	1/73	0.6688880670783717	0.7423727918533616	0	0	0.9117428465254552	0.3666469432080805	DNAJC5
GO_Biological_Process_2021	positive regulation of JNK cascade (GO:0046330)	1/73	0.6688880670783717	0.7423727918533616	0	0	0.9117428465254552	0.3666469432080805	HIPK2
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	1/74	0.673872920383265	0.7469166473778819	0	0	0.8992074036743483	0.3549295094918679	IMPACT
GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	1/74	0.673872920383265	0.7469166473778819	0	0	0.8992074036743483	0.3549295094918679	TUBG2
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	1/75	0.6787829732730983	0.7513657070488357	0	0	0.887010756575974	0.3436757144484228	IMPACT
GO_Biological_Process_2021	positive regulation of lymphocyte proliferation (GO:0050671)	1/75	0.6787829732730983	0.7513657070488357	0	0	0.887010756575974	0.3436757144484228	CLCF1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	2/156	0.6817215585466616	0.7537341490739172	0	0	0.8518260263226706	0.326363492691626	HIPK2;TAF1
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	1/76	0.6836193445089016	0.7537341490739172	0	0	0.875139353400223	0.332862780005826	EPB41
GO_Biological_Process_2021	cell morphogenesis involved in neuron differentiation (GO:0048667)	1/76	0.6836193445089016	0.7537341490739172	0	0	0.875139353400223	0.332862780005826	ACTB
